#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
15000,7.499999999998563,-8824824.703961695,12657.631729824468,-8812167.07223187,297.10444523995375,50.695999132130694,0.9967718085500066,1.26
15100,7.549999999998535,-8824962.887901602,12871.321859071497,-8812091.566042531,302.12025614821385,50.69285596181837,0.9968336125951203,1.26
15200,7.5999999999985075,-8824778.47299224,12711.770126000105,-8812066.70286624,298.37520097888427,50.69285596181837,0.9968336125951203,1.26
15300,7.64999999999848,-8824925.324884739,12933.309199789073,-8811992.01568495,303.57524511209726,51.092775242371104,0.9890310812335195,1.26
15400,7.699999999998452,-8825217.845039101,13116.930116767297,-8812100.914922334,307.8852607483338,50.846154916160096,0.9938282024374496,1.26
15500,7.749999999998424,-8825251.046948902,13093.24184902804,-8812157.805099875,307.3292412815338,50.69648203984203,0.9967623138321599,1.26
15600,7.799999999998397,-8825203.486334203,13082.55284381006,-8812120.933490392,307.0783451397246,50.750133975380834,0.995708558438427,1.26
15700,7.849999999998369,-8824790.01598185,12635.939726565033,-8812154.076255284,296.5952828048237,50.98744860318432,0.9910741589456113,1.26
15800,7.899999999998341,-8825020.98836336,12870.215063062962,-8812150.773300296,302.094277037656,50.98703498343793,0.9910821987902975,1.26
15900,7.9499999999983135,-8824854.850139711,12671.221817416837,-8812183.628322294,297.42343662168116,50.98703498343793,0.9910821987902975,1.26
16000,7.999999999998286,-8825051.001820376,12775.573623828124,-8812275.428196548,299.8728194300434,50.45333341895464,1.001565988149341,1.26
16100,8.049999999998347,-8825147.732194195,12789.311924288515,-8812358.420269907,300.1952897170566,50.44711917397896,1.0016893643997908,1.26
16200,8.099999999998408,-8825009.376981696,12639.625699341763,-8812369.751282355,296.68180127213054,50.71664511969215,0.9963660376573863,1.26
16300,8.14999999999847,-8825212.986579672,12804.589391048998,-8812408.397188623,300.55388786427955,50.4460743192107,1.001710111701198,1.26
16400,8.19999999999853,-8825249.809344608,12771.592519228812,-8812478.216825379,299.77937352336295,50.41309383069366,1.0023654352754128,1.26
16500,8.249999999998591,-8825584.361617643,13038.91915487824,-8812545.442462765,306.0541596348394,50.41309383069366,1.0023654352754128,1.26
16600,8.299999999998652,-8825227.8982231,12749.031539410731,-8812478.86668369,299.24981416060103,50.49676167366523,1.0007046207784212,1.26
16700,8.349999999998714,-8825318.858300354,12750.103050421458,-8812568.755249932,299.2749650491089,50.47131770256982,1.0012091033361419,1.25
16800,8.399999999998775,-8825291.5374308,12738.069080185,-8812553.468350615,298.99249940881754,50.52350450522713,1.0001749331532501,1.25
16900,8.449999999998836,-8825217.782591483,12723.453107096488,-8812494.329484386,298.64942807692904,50.79589218742117,0.9948115992280385,1.25
17000,8.499999999998897,-8825327.894905573,12860.224834167399,-8812467.670071404,301.8597828228462,50.724626274166376,0.9962092666401602,1.25
17100,8.549999999998958,-8825034.601324866,12567.698418436106,-8812466.902906429,294.99349848791064,50.7337409454071,0.9960302906809034,1.25
17200,8.599999999999019,-8825047.05807484,12706.45708823204,-8812340.600986607,298.25049146194516,50.611055870573395,0.9984447443738143,1.25
17300,8.64999999999908,-8825064.176833637,12652.15753511968,-8812412.019298518,296.97595298993286,50.30179874279461,1.0045832157924948,1.25
17400,8.699999999999141,-8825104.924007984,12763.493299454916,-8812341.43070853,299.589265748926,50.31577385814883,1.0043041946178788,1.25
17500,8.749999999999202,-8824921.687287379,12566.107679076958,-8812355.579608303,294.9561600864696,50.196346344451264,1.006693642489965,1.25
